Tp (K);m/m0 exp;m/m0 cal
504.134,0.9561022,0.9614105165141252
504.634,0.9555808,0.9607591185498116
505.134,0.9549408,0.9600972023318564
505.634,0.9543009,0.9594246513395097
506.134,0.9537795,0.9587413500904999
506.634,0.9532107,0.9580471842493695
507.134,0.9525707,0.9573420407386829
507.634,0.9518834,0.9566258078530706
508.134,0.9511724,0.9558983753760728
508.634,0.9505324,0.9551596346997301
509.134,0.9499873,0.9544094789468675
509.634,0.9495133,0.9536478030960046
510.134,0.9489682,0.9528745041088176
510.634,0.9483993,0.9520894810600681
511.134,0.9477357,0.9512926352699054
511.634,0.947001,0.9504838704384367
512.134,0.9463136,0.9496630927824485
512.634,0.9456263,0.9488302111741542
513.134,0.9449153,0.9479851372818272
513.634,0.9442042,0.947127785712169
514.134,0.943588,0.9462580741542503
514.634,0.9430429,0.9453759235248455
515.134,0.9424267,0.9444812581149739
515.634,0.9417867,0.9435740057374431
516.134,0.9410994,0.942654097875176
516.634,0.9403884,0.9417214698300911
517.134,0.9396299,0.9407760608722888
517.634,0.9388715,0.9398178143892824
518.134,0.9379945,0.938846678034996
518.634,0.9370465,0.937862603878239
519.134,0.9361696,0.9368655485503479
519.634,0.9352926,0.9358554733916712
520.134,0.9345105,0.9348323445965598
520.634,0.9337047,0.9337961333565055
521.134,0.9329225,0.9327468160010562
521.634,0.932093,0.9316843741361222
522.134,0.9311923,0.9306087947792658
522.634,0.9303628,0.9295200704915617
523.134,0.9295333,0.9284181995055862
523.634,0.9285378,0.9273031858490923
524.134,0.9276846,0.9261750394639
524.634,0.9267365,0.9250337763195287
525.134,0.9258122,0.9238794185210738
525.634,0.9248167,0.9227119944108262
526.134,0.9239635,0.9215315386631121
526.634,0.9231814,0.9203380923718266
527.134,0.9223044,0.9191317031301187
527.634,0.9212379,0.9179124251016774
528.134,0.9201239,0.9166803190830601
528.634,0.91901,0.9154354525564982
529.134,0.9180382,0.9141778997326053
529.634,0.9171139,0.9129077415824132
530.134,0.9162132,0.9116250658581562
530.634,0.9152415,0.9103299671022222
531.134,0.9142461,0.9090225466436913
531.634,0.9131084,0.9077029125818841
532.134,0.9120418,0.9063711797563478
532.634,0.9111175,0.9050274697027165
533.134,0.9101695,0.9036719105938855
533.634,0.9091977,0.9023046371659607
534.134,0.9080601,0.9009257906284496
534.634,0.906875,0.8995355185581859
535.134,0.9058559,0.8981339747764909
535.634,0.9047893,0.8967213192091071
536.134,0.9037939,0.8952977177284592
536.634,0.9026325,0.8938633419778286
537.134,0.9015186,0.8924183691770626
537.634,0.9003572,0.8909629819094711
538.134,0.8992907,0.8894973678896066
538.634,0.8981767,0.8880217197116639
539.134,0.8970391,0.8865362345782826
539.634,0.8957355,0.8850411140095868
540.134,0.8945978,0.8835365635323476
540.634,0.8932943,0.8820227923492093
541.134,0.8922514,0.8805000129879889
541.634,0.891256,0.878968440931109
542.134,0.8902131,0.8774282942253054
542.634,0.888957,0.8758797930718092
543.134,0.8876771,0.8743231593972856
543.634,0.8863025,0.8727586164058836
544.134,0.8849515,0.8711863881128333
544.634,0.8836716,0.8696066988601054
545.134,0.8824392,0.8680197728147381
545.634,0.8812304,0.8664258334505198
546.134,0.8800691,0.8648251030138064
546.634,0.8788129,0.8632178019743397
547.134,0.8775094,0.8616041484620317
547.634,0.8760873,0.8599843576907635
548.134,0.8747363,0.8583586413703506
548.634,0.8734565,0.8567272071079091
549.134,0.8721766,0.8550902577999604
549.634,0.8709442,0.8534479910166961
550.134,0.8697117,0.8518005983799197
550.634,0.8685503,0.8501482649362689
551.134,0.8672468,0.8484911685274095
551.634,0.8659195,0.8468294791589714
552.134,0.8646397,0.8451633583700826
552.634,0.8631465,0.8434929586054244
553.134,0.8617244,0.8418184225918086
553.634,0.8603972,0.8401398827213347
554.134,0.8591173,0.8384574604432479
554.634,0.8576715,0.8367712656666682
555.134,0.8562495,0.8350813961764026
555.634,0.85478,0.8333879370640911
556.134,0.8533105,0.8316909601769588
556.634,0.8517463,0.829990523586468
